07886849-n	yue:lemma	老番涼茶		
07886849-n	yue:lemma	啤酒		
07893642-n	yue:lemma	香檳酒		
07893642-n	yue:lemma	香檳		
07929519-n	yue:lemma	咖啡		
07933891-n	yue:lemma	涼茶		
07944050-n	yue:lemma	後生		
07944050-n	yue:lemma	後生仔		
07944050-n	yue:lemma	年輕		
07944050-n	yue:lemma	小伙子		
07944050-n	yue:lemma	年青人		
07944050-n	yue:lemma	青少年		
07944050-n	yue:lemma	少男少女		
07944050-n	yue:lemma	青春		
07944050-n	yue:lemma	年輕人		
07944050-n	yue:lemma	青年		
07947255-n	yue:lemma	普通老百姓		
07947255-n	yue:lemma	老百姓		
07947255-n	yue:lemma	平民		
07955057-n	yue:lemma	內容		
07956721-n	yue:lemma	啤牌		
07956887-n	yue:lemma	手牌		
07959943-n	yue:lemma	一群		
07959943-n	yue:lemma	一串		
07961480-n	yue:lemma	一堆		
07961480-n	yue:lemma	堆積		
07962124-n	yue:lemma	集結		
07962124-n	yue:lemma	一堆		
07965085-n	yue:lemma	團體		
07965085-n	yue:lemma	機構		
07966140-n	yue:lemma	社會		
07969695-n	yue:lemma	親戚		
07969695-n	yue:lemma	部族		
07969695-n	yue:lemma	家族		
07969695-n	yue:lemma	宗族		
07970721-n	yue:lemma	家屬		
07970721-n	yue:lemma	氏族		
07970721-n	yue:lemma	親屬		
07970721-n	yue:lemma	親戚		
07970721-n	yue:lemma	屋企人		
07970721-n	yue:lemma	家族		
07970721-n	yue:lemma	屋企		
07970721-n	yue:lemma	民族		
07970721-n	yue:lemma	同胞		
07976936-n	yue:lemma	夫婦		
07976936-n	yue:lemma	一對		
07976936-n	yue:lemma	配偶		
07985223-n	yue:lemma	一對		
07985384-n	yue:lemma	隊伍		
07985384-n	yue:lemma	團體		
07985384-n	yue:lemma	團隊		
07988857-n	yue:lemma	夫婦		
07988857-n	yue:lemma	夫妻		
07988857-n	yue:lemma	配偶		
07988857-n	yue:lemma	情侶		
07991364-n	yue:lemma	教徒		
07991364-n	yue:lemma	信徒		
07991364-n	yue:lemma	教區		
07996689-n	yue:lemma	系列		
07996689-n	yue:lemma	套		
07996689-n	yue:lemma	組合		
07999291-n	yue:lemma	性別		
08008017-n	yue:lemma	包裹		
08008335-n	yue:lemma	組織		
08008335-n	yue:lemma	團體		
08049401-n	yue:lemma	協會		
08049401-n	yue:lemma	會		
08049401-n	yue:lemma	社團		
08049401-n	yue:lemma	團體		
08051946-n	yue:lemma	皇朝		
08051946-n	yue:lemma	朝廷		
08052549-n	yue:lemma	聯邦政府		
08054076-n	yue:lemma	醫務室		
08054076-n	yue:lemma	醫務所		
08054076-n	yue:lemma	診所		
08057206-n	yue:lemma	代辦所		
08057206-n	yue:lemma	代理行		
08057816-n	yue:lemma	連鎖店		
08058937-n	yue:lemma	財團		
08058937-n	yue:lemma	企業集團		
08059412-n	yue:lemma	公司		
08059412-n	yue:lemma	集團		
08059412-n	yue:lemma	財團		
08060446-n	yue:lemma	廠商		
08060446-n	yue:lemma	廠家		
08060446-n	yue:lemma	製造商		
08060446-n	yue:lemma	生產企業		
08060446-n	yue:lemma	生產者		
08061042-n	yue:lemma	公司		
08061042-n	yue:lemma	企業		
08061042-n	yue:lemma	商業		
08061042-n	yue:lemma	廠商		
08061042-n	yue:lemma	業務		
08061042-n	yue:lemma	生意		
08065234-n	yue:lemma	行業		
08065234-n	yue:lemma	工業		
08065234-n	yue:lemma	業界		
08067218-n	yue:lemma	航空		
08081668-n	yue:lemma	宗教		
08081668-n	yue:lemma	信仰		
08081668-n	yue:lemma	教派		
08081668-n	yue:lemma	信念		
08081668-n	yue:lemma	宗派		
08101937-n	yue:lemma	後代		
08101937-n	yue:lemma	家族		
08101937-n	yue:lemma	子孫		
08101937-n	yue:lemma	子子孫孫		
08101937-n	yue:lemma	後裔		
08101937-n	yue:lemma	血統		
08111157-n	yue:lemma	變種		
08111783-n	yue:lemma	文明		
08111783-n	yue:lemma	文明社會		
08114004-n	yue:lemma	部門		
08114004-n	yue:lemma	局		
08114861-n	yue:lemma	部門		
08114861-n	yue:lemma	科		
08114861-n	yue:lemma	署		
08114861-n	yue:lemma	局		
08114861-n	yue:lemma	處		
08146782-n	yue:lemma	教派		
08146782-n	yue:lemma	宗派		
08153437-n	yue:lemma	皇室		
08153437-n	yue:lemma	王室		
08161068-n	yue:lemma	選民		
08163273-n	yue:lemma	議會		
08163273-n	yue:lemma	立法院		
08163273-n	yue:lemma	立法機關		
08163273-n	yue:lemma	立法會		
08164585-n	yue:lemma	組織		
08164585-n	yue:lemma	機構		
08164585-n	yue:lemma	協會		
08164585-n	yue:lemma	體制		
08164585-n	yue:lemma	公會		
08164585-n	yue:lemma	團體		
08164585-n	yue:lemma	集團		
08165455-n	yue:lemma	執法人員		
08166552-n	yue:lemma	國民		
08166552-n	yue:lemma	國度		
08166552-n	yue:lemma	國家		
08178547-n	yue:lemma	國家		
08182379-n	yue:lemma	人群		
08182379-n	yue:lemma	一群		
08184600-n	yue:lemma	暴民		
08184600-n	yue:lemma	暴徒		
08184600-n	yue:lemma	烏合之眾		
08184600-n	yue:lemma	爛仔		
08187033-n	yue:lemma	劇團		
08187837-n	yue:lemma	合唱團		
08189659-n	yue:lemma	單位		
08190292-n	yue:lemma	指揮單位		
08190292-n	yue:lemma	軍事單位		
08191230-n	yue:lemma	陸軍		
08191230-n	yue:lemma	地面部隊		
08191701-n	yue:lemma	海軍部		
08191701-n	yue:lemma	水師		
08191701-n	yue:lemma	海軍		
08198137-n	yue:lemma	軍役		
08198137-n	yue:lemma	兵役		
08199025-n	yue:lemma	武裝部隊		
08199025-n	yue:lemma	武裝		
08199025-n	yue:lemma	軍隊		
08199025-n	yue:lemma	軍方		
08208560-n	yue:lemma	球隊		
08208560-n	yue:lemma	分隊		
08208560-n	yue:lemma	團隊		
08208560-n	yue:lemma	隊伍		
08209687-n	yue:lemma	警察		
08209687-n	yue:lemma	法律		
08209687-n	yue:lemma	警方		
08212347-n	yue:lemma	工作人口		
08212347-n	yue:lemma	人手		
08212347-n	yue:lemma	人力		
08212347-n	yue:lemma	勞動力		
08213205-n	yue:lemma	分隊		
08213817-n	yue:lemma	團		
08213817-n	yue:lemma	隊		
08214272-n	yue:lemma	連隊		
08214470-n	yue:lemma	分隊		
08215801-n	yue:lemma	守衛		
08215801-n	yue:lemma	警衛		
08215801-n	yue:lemma	保鏢		
08216176-n	yue:lemma	巡邏隊		
08220534-n	yue:lemma	分行隊		
08220714-n	yue:lemma	部門		
08223802-n	yue:lemma	居民		
08223802-n	yue:lemma	社團		
08223802-n	yue:lemma	社區		
08226514-n	yue:lemma	鎮民		
08226699-n	yue:lemma	村		
08226699-n	yue:lemma	農村		
08226699-n	yue:lemma	鄉下		
08226699-n	yue:lemma	村莊		
08226699-n	yue:lemma	鄉村		
08227916-n	yue:lemma	團體		
08231184-n	yue:lemma	體育聯盟		
08231499-n	yue:lemma	甲組		
08238463-n	yue:lemma	班級		
08238463-n	yue:lemma	學級		
08238463-n	yue:lemma	學年		
08238463-n	yue:lemma	學科		
08238463-n	yue:lemma	年級		
08238463-n	yue:lemma	級別		
08238463-n	yue:lemma	級		
08238463-n	yue:lemma	班別		
08238463-n	yue:lemma	班		
08240169-n	yue:lemma	束帶		
08240169-n	yue:lemma	鑲嵌		
08240169-n	yue:lemma	一群		
08240169-n	yue:lemma	一班		
08240633-n	yue:lemma	小圈子		
08240633-n	yue:lemma	朋黨		
08252602-n	yue:lemma	派對		
08252602-n	yue:lemma	聚會		
08253268-n	yue:lemma	社交舞會		
08253268-n	yue:lemma	舞會		
08253815-n	yue:lemma	晚飯		
08253815-n	yue:lemma	晚宴		
08254331-n	yue:lemma	歡迎會		
08254331-n	yue:lemma	招待會		
08256968-n	yue:lemma	黨派		
08256968-n	yue:lemma	政黨		
08266235-n	yue:lemma	表		
08274354-n	yue:lemma	隊伍		
08274354-n	yue:lemma	軍隊		
08274354-n	yue:lemma	部隊		
08274826-n	yue:lemma	一隊人		
08274826-n	yue:lemma	一班人		
08276720-n	yue:lemma	學校		
08276720-n	yue:lemma	學堂		
08276720-n	yue:lemma	學院		
08278324-n	yue:lemma	書院		
08278324-n	yue:lemma	學院		
08287844-n	yue:lemma	文明		
08287844-n	yue:lemma	文化		
08308497-n	yue:lemma	招待會		
08308497-n	yue:lemma	研討會		
08308497-n	yue:lemma	討論會		
08308497-n	yue:lemma	會議		
08309754-n	yue:lemma	論壇		
08309754-n	yue:lemma	會議		
08309754-n	yue:lemma	研討會		
08309754-n	yue:lemma	座談會		
08312359-n	yue:lemma	高峰會		
08318691-n	yue:lemma	代表大會		
08318691-n	yue:lemma	國會		
08322981-n	yue:lemma	委員會		
08322981-n	yue:lemma	理事會		
08322981-n	yue:lemma	董事局		
08324514-n	yue:lemma	委員會		
08329453-n	yue:lemma	法院		
08329453-n	yue:lemma	法庭		
08337324-n	yue:lemma	事務所		
08337324-n	yue:lemma	政府機關		
08337324-n	yue:lemma	機關		
08337324-n	yue:lemma	部門		
08337324-n	yue:lemma	政府部門		
08355791-n	yue:lemma	美國政府		
08358332-n	yue:lemma	集會		
08361329-n	yue:lemma	民主政治		
08361329-n	yue:lemma	共和國		
08361329-n	yue:lemma	共和政體		
08361329-n	yue:lemma	民國		
08361329-n	yue:lemma	聯邦		
08361329-n	yue:lemma	民主		
08368907-n	yue:lemma	一代		
08369406-n	yue:lemma	同一代嘅人		
08369406-n	yue:lemma	同一輩嘅人		
08374049-n	yue:lemma	僑民		
08374049-n	yue:lemma	殖民地		
08374049-n	yue:lemma	殖民		
08376051-n	yue:lemma	等級制度		
08376051-n	yue:lemma	等級		
08376051-n	yue:lemma	階層		
08376250-n	yue:lemma	一系列		
08376250-n	yue:lemma	一連串		
08377085-n	yue:lemma	進程		
08377085-n	yue:lemma	軌道		
08377085-n	yue:lemma	路線		
08377085-n	yue:lemma	方針		
08377085-n	yue:lemma	歷程		
08377085-n	yue:lemma	方向		
08378819-n	yue:lemma	社會結構		
08378819-n	yue:lemma	社會體系		
08381436-n	yue:lemma	領導		
08381436-n	yue:lemma	領導層		
08385009-n	yue:lemma	約定		
08385009-n	yue:lemma	約會		
08386555-n	yue:lemma	精英		
08386555-n	yue:lemma	杰出人士		
08390157-n	yue:lemma	步兵		
08398773-n	yue:lemma	系列		
08401248-n	yue:lemma	分會		
08401248-n	yue:lemma	分枝		
08401248-n	yue:lemma	支部		
08402442-n	yue:lemma	代表		
08402442-n	yue:lemma	委員會		
08402442-n	yue:lemma	代表團		
08403225-n	yue:lemma	傳教士		
08404188-n	yue:lemma	反對派		
08404188-n	yue:lemma	在野黨		
08407619-n	yue:lemma	展覽		
08409617-n	yue:lemma	高中		
08409617-n	yue:lemma	中學		
08420278-n	yue:lemma	銀行		
08425303-n	yue:lemma	交通		
08426461-n	yue:lemma	隊形		
08426461-n	yue:lemma	陣容		
08426461-n	yue:lemma	編隊		
08428019-n	yue:lemma	遊行		
08428485-n	yue:lemma	閱兵		
08429052-n	yue:lemma	行列		
08429052-n	yue:lemma	行		
08430203-n	yue:lemma	隊		
08431942-n	yue:lemma	行列		
08431942-n	yue:lemma	排		
08434259-n	yue:lemma	網路		
08434259-n	yue:lemma	網絡		
08435388-n	yue:lemma	組織		
08435388-n	yue:lemma	制度		
08435388-n	yue:lemma	體系		
08435388-n	yue:lemma	系統		
08435388-n	yue:lemma	體制		
08437515-n	yue:lemma	草叢		
08437515-n	yue:lemma	叢林		
08438067-n	yue:lemma	生長		
08438067-n	yue:lemma	成長		
08438533-n	yue:lemma	森林		
08438533-n	yue:lemma	林木		
08438533-n	yue:lemma	樹林		
08438928-n	yue:lemma	樹林		
08439808-n	yue:lemma	花園		
08439808-n	yue:lemma	公園		
08441203-n	yue:lemma	法律		
08456727-n	yue:lemma	官僚		
08463969-n	yue:lemma	寶貝		
08463969-n	yue:lemma	珍寶		
08463969-n	yue:lemma	寶物		
08463969-n	yue:lemma	寶藏		
08464601-n	yue:lemma	前線		
08464601-n	yue:lemma	運動		
08465558-n	yue:lemma	先驅		
08465558-n	yue:lemma	先鋒		
08465558-n	yue:lemma	前衛派		
08478018-n	yue:lemma	露營		
08482700-n	yue:lemma	後方		
08499840-n	yue:lemma	殖民地		
08499840-n	yue:lemma	屬地		
08507558-n	yue:lemma	源頭		
08507558-n	yue:lemma	起源		
08507558-n	yue:lemma	泉源		
08507558-n	yue:lemma	出處		
08507558-n	yue:lemma	根源		
08507558-n	yue:lemma	開頭		
08509111-n	yue:lemma	森林		
08509111-n	yue:lemma	森山野嶺		
08512736-n	yue:lemma	界線		
08512736-n	yue:lemma	邊界線		
08512736-n	yue:lemma	邊界		
08512736-n	yue:lemma	邊境		
08512736-n	yue:lemma	國境		
08512736-n	yue:lemma	限界		
08512736-n	yue:lemma	邊緣		
08512736-n	yue:lemma	疆界		
08518505-n	yue:lemma	首都		
08518505-n	yue:lemma	首府		
08521623-n	yue:lemma	墳地		
08521623-n	yue:lemma	墳場		
08521623-n	yue:lemma	墓地		
08523483-n	yue:lemma	中央		
08523483-n	yue:lemma	中間		
08523483-n	yue:lemma	中心		
08524130-n	yue:lemma	市中心		
08524735-n	yue:lemma	都市		
08524735-n	yue:lemma	城市		
08524735-n	yue:lemma	大都市		
08524735-n	yue:lemma	大城市		
08524735-n	yue:lemma	都會		
08540903-n	yue:lemma	都會		
08540903-n	yue:lemma	城市		
08544275-n	yue:lemma	角		
08544275-n	yue:lemma	角位		
08544419-n	yue:lemma	角		
08544419-n	yue:lemma	角落		
08544419-n	yue:lemma	角位		
08544419-n	yue:lemma	角落頭		
08550076-n	yue:lemma	考古遺址		
08552138-n	yue:lemma	區域		
08552138-n	yue:lemma	地區		
08552138-n	yue:lemma	領土		
08552138-n	yue:lemma	疆土		
08552138-n	yue:lemma	地段		
08552138-n	yue:lemma	地帶		
08552138-n	yue:lemma	地域		
08552138-n	yue:lemma	疆域		
08552138-n	yue:lemma	社區		
08553535-n	yue:lemma	住宅區		
08556491-n	yue:lemma	領土		
08556491-n	yue:lemma	領域		
08556491-n	yue:lemma	疆域		
08559508-n	yue:lemma	屋企		
08559508-n	yue:lemma	家		
08559508-n	yue:lemma	家園		
08562620-n	yue:lemma	東方		
08565506-n	yue:lemma	伊甸園		
08565506-n	yue:lemma	極樂世界		
08565506-n	yue:lemma	天國		
08565506-n	yue:lemma	天堂		
08565506-n	yue:lemma	樂園		
08566028-n	yue:lemma	終端		
08566028-n	yue:lemma	尾		
08566028-n	yue:lemma	末端		
08566028-n	yue:lemma	止境		
08568256-n	yue:lemma	場景		
08568256-n	yue:lemma	情景		
08568256-n	yue:lemma	背景		
08569998-n	yue:lemma	田間		
08569998-n	yue:lemma	田		
08569998-n	yue:lemma	田地		
08569998-n	yue:lemma	野外		
08569998-n	yue:lemma	田野		
08569998-n	yue:lemma	平原		
08570634-n	yue:lemma	牧場		
08570634-n	yue:lemma	草地		
08573472-n	yue:lemma	前面		
08573472-n	yue:lemma	前邊		
08573472-n	yue:lemma	正面		
08573472-n	yue:lemma	前線		
08573674-n	yue:lemma	前線		
08573674-n	yue:lemma	戰線		
08583095-n	yue:lemma	半球		
08585657-n	yue:lemma	天邊		
08585657-n	yue:lemma	地平線		
08591680-n	yue:lemma	一層		
08591680-n	yue:lemma	層		
08593262-n	yue:lemma	線		
08594286-n	yue:lemma	前線		
08594286-n	yue:lemma	前綫		
08612049-n	yue:lemma	軌道		
08612049-n	yue:lemma	軌跡		
08612786-n	yue:lemma	輪廓		
08612786-n	yue:lemma	素描		
08612786-n	yue:lemma	外形		
08613202-n	yue:lemma	側影		
08613202-n	yue:lemma	外形		
08613202-n	yue:lemma	側面		
08613202-n	yue:lemma	曲線		
08613202-n	yue:lemma	外貌		
08613472-n	yue:lemma	出面		
08613472-n	yue:lemma	外面		
08613472-n	yue:lemma	外部		
08613472-n	yue:lemma	外觀		
08613472-n	yue:lemma	外表		
08613472-n	yue:lemma	外邊		
08613472-n	yue:lemma	表面		
08615149-n	yue:lemma	保護區		
08615149-n	yue:lemma	公園		
08615374-n	yue:lemma	公園		
08615638-n	yue:lemma	停車場		
08616050-n	yue:lemma	草原		
08620061-n	yue:lemma	地點		
08620061-n	yue:lemma	位置		
08622586-n	yue:lemma	軍事陣地		
08625073-n	yue:lemma	右側		
08625073-n	yue:lemma	右手邊		
08625073-n	yue:lemma	右面		
08625073-n	yue:lemma	右邊		
08625462-n	yue:lemma	左邊		
08625462-n	yue:lemma	左手邊		
08625462-n	yue:lemma	左面		
08625462-n	yue:lemma	左手面		
08629508-n	yue:lemma	背後		
08629508-n	yue:lemma	後面		
08629508-n	yue:lemma	後邊		
08630985-n	yue:lemma	地帶		
08630985-n	yue:lemma	區域		
08630985-n	yue:lemma	一帶		
08630985-n	yue:lemma	地域		
08630985-n	yue:lemma	地區		
08639058-n	yue:lemma	港口		
08639058-n	yue:lemma	港灣		
08639058-n	yue:lemma	避風港		
08639058-n	yue:lemma	海港		
08639058-n	yue:lemma	避風塘		
08641113-n	yue:lemma	周圍		
08641113-n	yue:lemma	鄰近		
08641113-n	yue:lemma	附近		
08641113-n	yue:lemma	一帶		
08642145-n	yue:lemma	街		
08644722-n	yue:lemma	鄉下		
08644722-n	yue:lemma	農村		
08644722-n	yue:lemma	鄉村		
08645033-n	yue:lemma	農村		
08645033-n	yue:lemma	鄉下		
08645033-n	yue:lemma	鄉下地方		
08645033-n	yue:lemma	田園		
08645033-n	yue:lemma	田野		
08645033-n	yue:lemma	鄉村		
08646188-n	yue:lemma	光		
08646306-n	yue:lemma	黑暗		
08646306-n	yue:lemma	昏暗		
08646306-n	yue:lemma	影		
08646306-n	yue:lemma	陰影		
08651247-n	yue:lemma	地點		
08651247-n	yue:lemma	位置		
08653314-n	yue:lemma	空中		
08653314-n	yue:lemma	空氣		
08653570-n	yue:lemma	勢力範圍		
08660339-n	yue:lemma	表面		
08660934-n	yue:lemma	目標		
08660934-n	yue:lemma	靶		
08660934-n	yue:lemma	紅心		
08663860-n	yue:lemma	上面		
08663860-n	yue:lemma	頂部		
08665504-n	yue:lemma	小鎮		
08665504-n	yue:lemma	城鎮		
08665504-n	yue:lemma	市鎮		
08672397-n	yue:lemma	選區		
08672397-n	yue:lemma	行政區		
08672738-n	yue:lemma	村莊		
08672738-n	yue:lemma	農村		
08672738-n	yue:lemma	鄉下		
08672738-n	yue:lemma	鄉村		
08672738-n	yue:lemma	村		
08674739-n	yue:lemma	土地		
08674739-n	yue:lemma	地		
08674970-n	yue:lemma	地		
08674970-n	yue:lemma	地皮		
08681222-n	yue:lemma	進程		
08681222-n	yue:lemma	路線		
08681222-n	yue:lemma	方向		
08682575-n	yue:lemma	西方		
08683548-n	yue:lemma	荒野		
08683548-n	yue:lemma	曠野		
08683548-n	yue:lemma	荒地		
08685677-n	yue:lemma	星座		
08685677-n	yue:lemma	宫		
08688247-n	yue:lemma	地帶		
08688247-n	yue:lemma	區域		
08688247-n	yue:lemma	專區		
08688247-n	yue:lemma	地區		
08766988-n	yue:lemma	德國		
08769645-n	yue:lemma	柏林		
08871007-n	yue:lemma	英國		
08871007-n	yue:lemma	英格蘭		
08871007-n	yue:lemma	英倫		
08873622-n	yue:lemma	倫敦		
08929922-n	yue:lemma	法蘭西共和國		
08929922-n	yue:lemma	法國		
08932568-n	yue:lemma	巴黎		
08956760-n	yue:lemma	寮國		
08982587-n	yue:lemma	波蘭		
08983105-n	yue:lemma	華沙		
09003284-n	yue:lemma	蘇聯		
09052652-n	yue:lemma	北方		
09052652-n	yue:lemma	北面		
09052652-n	yue:lemma	北		
09055015-n	yue:lemma	阿拉斯加		
09065557-n	yue:lemma	三藩市		
09065557-n	yue:lemma	舊金山		
09065557-n	yue:lemma	三蕃市		
09070793-n	yue:lemma	美国首都		
09070793-n	yue:lemma	華盛頓		
09075842-n	yue:lemma	格魯吉亞		
09075842-n	yue:lemma	喬治亞		
09075842-n	yue:lemma	佐治亞		
09076675-n	yue:lemma	亞特蘭大		
09095751-n	yue:lemma	波士頓		
09100394-n	yue:lemma	底特律		
09105821-n	yue:lemma	密蘇里州		
09117351-n	yue:lemma	紐約		
09120087-n	yue:lemma	布碌侖		
09120594-n	yue:lemma	曼克頓		
09134386-n	yue:lemma	賓州		
09134386-n	yue:lemma	賓夕凡尼亞		
09134386-n	yue:lemma	賓夕法尼亞州		
09137032-n	yue:lemma	羅得島		
09141526-n	yue:lemma	德薩斯州		
09141526-n	yue:lemma	德州		
09141526-n	yue:lemma	德克薩斯		
09178999-n	yue:lemma	理由		
09178999-n	yue:lemma	原因		
09178999-n	yue:lemma	緣故		
09178999-n	yue:lemma	來由		
09178999-n	yue:lemma	起因		
09178999-n	yue:lemma	動機		
09178999-n	yue:lemma	因由		
09179776-n	yue:lemma	激勵		
09179776-n	yue:lemma	鼓勵		
09179776-n	yue:lemma	獎勵		
09183693-n	yue:lemma	倫理		
09183693-n	yue:lemma	道德		
09183693-n	yue:lemma	道義		
09184136-n	yue:lemma	良心		
09184136-n	yue:lemma	良知		
09188609-n	yue:lemma	愛琴海		
09189411-n	yue:lemma	非洲		
09210604-n	yue:lemma	氣象		
09210604-n	yue:lemma	大氣		
09210604-n	yue:lemma	大氣層		
09215664-n	yue:lemma	海灣		
09215664-n	yue:lemma	港灣		
09222051-n	yue:lemma	碎片		
09224911-n	yue:lemma	物體		
09224911-n	yue:lemma	形體		
09224911-n	yue:lemma	個體		
09225146-n	yue:lemma	水域		
09225146-n	yue:lemma	水		
09238926-n	yue:lemma	洞穴		
09238926-n	yue:lemma	山洞		
09238926-n	yue:lemma	岩洞		
09238926-n	yue:lemma	洞		
09238926-n	yue:lemma	山窿		
09247410-n	yue:lemma	雲		
09252970-n	yue:lemma	星座		
09270233-n	yue:lemma	漂流物		
09270233-n	yue:lemma	沖積物		
09271904-n	yue:lemma	電子		
09275473-n	yue:lemma	歐洲		
09284015-n	yue:lemma	森林		
09284015-n	yue:lemma	樹林		
09284589-n	yue:lemma	化石		
09285254-n	yue:lemma	片段		
09285254-n	yue:lemma	碎片		
09290777-n	yue:lemma	粒		
09303008-n	yue:lemma	丘陵		
09303008-n	yue:lemma	山丘		
09303008-n	yue:lemma	山坡		
09304465-n	yue:lemma	窿		
09316454-n	yue:lemma	島嶼		
09316454-n	yue:lemma	島		
09322454-n	yue:lemma	木星		
09328904-n	yue:lemma	湖		
09334396-n	yue:lemma	地		
09334396-n	yue:lemma	大地		
09334396-n	yue:lemma	陸地		
09334396-n	yue:lemma	土地		
09335240-n	yue:lemma	土		
09335240-n	yue:lemma	泥土		
09335240-n	yue:lemma	土壤		
09335240-n	yue:lemma	陸地		
09335240-n	yue:lemma	土地		
09335240-n	yue:lemma	田地		
09335240-n	yue:lemma	地皮		
09335240-n	yue:lemma	田野		
09335240-n	yue:lemma	地面		
09347445-n	yue:lemma	火星		
09347779-n	yue:lemma	沼澤		
09347779-n	yue:lemma	濕地		
09356080-n	yue:lemma	密西西比河		
09358226-n	yue:lemma	衛星		
09358358-n	yue:lemma	月亮		
09358358-n	yue:lemma	月球		
09359803-n	yue:lemma	山		
09359803-n	yue:lemma	山脈		
09359803-n	yue:lemma	高山		
09366017-n	yue:lemma	窪地		
09366762-n	yue:lemma	大自然		
09366762-n	yue:lemma	自然		
09366762-n	yue:lemma	自然界		
09367203-n	yue:lemma	要素		
09367203-n	yue:lemma	必需品		
09369169-n	yue:lemma	巢		
09369169-n	yue:lemma	雀巢		
09379111-n	yue:lemma	開口		
09379111-n	yue:lemma	罅隙		
09379111-n	yue:lemma	罅		
09379111-n	yue:lemma	裂縫		
09379111-n	yue:lemma	通道		
09379111-n	yue:lemma	缺口		
09379111-n	yue:lemma	空間		
09382990-n	yue:lemma	太平洋		
09385911-n	yue:lemma	部份		
09385911-n	yue:lemma	一部分		
09386422-n	yue:lemma	粒子		
09386422-n	yue:lemma	微粒		
09393605-n	yue:lemma	曠野		
09393605-n	yue:lemma	田野		
09393605-n	yue:lemma	平原		
09394007-n	yue:lemma	星球		
09394007-n	yue:lemma	行星		
09394007-n	yue:lemma	惑星		
09397607-n	yue:lemma	水氹		
09397607-n	yue:lemma	一灘水		
09403427-n	yue:lemma	彩虹		
09403734-n	yue:lemma	山脈		
09409512-n	yue:lemma	山脈		
09409512-n	yue:lemma	山脊		
09432060-n	yue:lemma	一層		
09432060-n	yue:lemma	一片		
09432060-n	yue:lemma	層		
09432060-n	yue:lemma	片		
09432430-n	yue:lemma	蛋殼		
09433442-n	yue:lemma	岸邊		
09433442-n	yue:lemma	海濱		
09433442-n	yue:lemma	海岸		
09433442-n	yue:lemma	海旁		
09436708-n	yue:lemma	天空		
09436708-n	yue:lemma	天		
09437241-n	yue:lemma	片		
09443136-n	yue:lemma	罅		
09443136-n	yue:lemma	罅隙		
09443136-n	yue:lemma	裂痕		
09443136-n	yue:lemma	破裂		
09443136-n	yue:lemma	裂縫		
09443453-n	yue:lemma	噴泉		
09443453-n	yue:lemma	溫泉		
09444783-n	yue:lemma	星星		
09444783-n	yue:lemma	星		
09444783-n	yue:lemma	恆星		
09463919-n	yue:lemma	草皮		
09463919-n	yue:lemma	草地		
09466280-n	yue:lemma	宏觀世界		
09466280-n	yue:lemma	世界		
09466280-n	yue:lemma	宇宙		
09466280-n	yue:lemma	世間		
09466280-n	yue:lemma	天下		
09468604-n	yue:lemma	山谷		
09470762-n	yue:lemma	金星		
09474162-n	yue:lemma	障礙		
09494388-n	yue:lemma	火龍		
09494388-n	yue:lemma	噴火龍		
09503682-n	yue:lemma	大自然		
09503682-n	yue:lemma	自然		
09536058-n	yue:lemma	上帝		
09536058-n	yue:lemma	天主		
09536058-n	yue:lemma	天公		
09536058-n	yue:lemma	老天爺		
09536058-n	yue:lemma	神		
09536363-n	yue:lemma	上帝		
09536363-n	yue:lemma	天主		
09536363-n	yue:lemma	耶和華		
09536363-n	yue:lemma	神		
09540430-n	yue:lemma	小妖		
09540430-n	yue:lemma	小妖精		
09540430-n	yue:lemma	仙女		
09542339-n	yue:lemma	魔鬼		
09542339-n	yue:lemma	妖魔		
09542339-n	yue:lemma	妖怪		
09542339-n	yue:lemma	惡魔		
09542339-n	yue:lemma	撒旦		
09542339-n	yue:lemma	妖魔鬼怪		
09586743-n	yue:lemma	夏娃		
09604981-n	yue:lemma	個體		
09604981-n	yue:lemma	本人		
09604981-n	yue:lemma	自我		
09604981-n	yue:lemma	自己		
09604981-n	yue:lemma	個人		
09610405-n	yue:lemma	平民		
09610405-n	yue:lemma	平民百姓		
09610405-n	yue:lemma	百姓		
09612848-n	yue:lemma	消費者		
09612848-n	yue:lemma	客戶		
09614684-n	yue:lemma	保護者		
09614684-n	yue:lemma	保護人		
09614684-n	yue:lemma	監護人		
09615807-n	yue:lemma	工程師		
09615807-n	yue:lemma	技師		
09615807-n	yue:lemma	技術員		
09620078-n	yue:lemma	居民		
09620078-n	yue:lemma	住戶		
09622302-n	yue:lemma	愛人		
09622302-n	yue:lemma	戀人		
09622302-n	yue:lemma	打令		
09622302-n	yue:lemma	情人		
09626238-n	yue:lemma	朋輩		
09626238-n	yue:lemma	同輩		
09626238-n	yue:lemma	同儕		
09633969-n	yue:lemma	罪犯		
09633969-n	yue:lemma	犯		
09633969-n	yue:lemma	犯人		
09638009-n	yue:lemma	黑人		
09638009-n	yue:lemma	黑鬼		
09645091-n	yue:lemma	印第安人		
09645091-n	yue:lemma	紅番		
09681351-n	yue:lemma	猶太人		
09728403-n	yue:lemma	俄國人		
09728403-n	yue:lemma	俄羅斯人		
09747722-n	yue:lemma	德國人		
09761403-n	yue:lemma	會計師		
09761403-n	yue:lemma	會計		
09762509-n	yue:lemma	專家		
09762509-n	yue:lemma	好手		
09762509-n	yue:lemma	達人		
09762509-n	yue:lemma	高手		
